Content_ID,Reaction_Type,Datetime,User_ID,Content_Type,Category,Sentiment,Score
632875ea-56de-4160-a76c-d1b3ae9e566f,intrigued,2020-08-29 06:56:53.0000000,ed3494e3-695b-4068-a725-09c6cdf92d63,GIF,public speaking,positive,45
632875ea-56de-4160-a76c-d1b3ae9e566f,cherish,2021-06-02 02:31:55.0000000,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,GIF,public speaking,positive,70
632875ea-56de-4160-a76c-d1b3ae9e566f,indifferent,2020-08-06 12:00:05.0000000,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,GIF,public speaking,neutral,20
632875ea-56de-4160-a76c-d1b3ae9e566f,love,2021-02-24 06:03:54.0000000,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,GIF,public speaking,positive,65
632875ea-56de-4160-a76c-d1b3ae9e566f,worried,2021-02-12 10:16:00.0000000,18421d97-6f86-4d21-a7b1-dcc57dd8be76,GIF,public speaking,negative,12
632875ea-56de-4160-a76c-d1b3ae9e566f,like,2021-03-21 21:20:21.0000000,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,GIF,public speaking,positive,50
632875ea-56de-4160-a76c-d1b3ae9e566f,intrigued,2020-11-23 07:01:18.0000000,4ce3f877-96ea-4a37-8107-1176126d9d97,GIF,public speaking,positive,45
632875ea-56de-4160-a76c-d1b3ae9e566f,intrigued,2021-01-22 21:40:28.0000000,1e571af5-1796-424c-b744-a925897d44a3,GIF,public speaking,positive,45
632875ea-56de-4160-a76c-d1b3ae9e566f,adore,2021-05-07 10:35:20.0000000,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,GIF,public speaking,positive,72
632875ea-56de-4160-a76c-d1b3ae9e566f,interested,2020-11-21 00:40:08.0000000,3455a646-398f-4b16-b19a-1371cdb2e048,GIF,public speaking,positive,30
632875ea-56de-4160-a76c-d1b3ae9e566f,hate,2021-04-28 09:27:36.0000000,542041fb-f361-4353-b0f0-442c1585317a,GIF,public speaking,negative,5
632875ea-56de-4160-a76c-d1b3ae9e566f,intrigued,2021-01-31 08:15:16.0000000,8dda1a41-9e57-4944-bd36-18c0ac343b13,GIF,public speaking,positive,45
632875ea-56de-4160-a76c-d1b3ae9e566f,interested,2021-03-24 23:02:56.0000000,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,GIF,public speaking,positive,30
632875ea-56de-4160-a76c-d1b3ae9e566f,dislike,2020-12-20 13:14:18.0000000,3a752edf-f723-46a5-bffb-4a9ed6475546,GIF,public speaking,negative,10
632875ea-56de-4160-a76c-d1b3ae9e566f,worried,2020-11-05 03:58:40.0000000,3205ad12-726a-4b65-a15a-1a899a9d310b,GIF,public speaking,negative,12
632875ea-56de-4160-a76c-d1b3ae9e566f,dislike,2020-09-21 16:36:02.0000000,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,GIF,public speaking,negative,10
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,like,2020-11-26 15:12:01.0000000,cbc99939-e6a6-4269-9819-bffce6f38751,photo,cooking,positive,50
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,like,2020-09-19 16:15:14.0000000,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,photo,cooking,positive,50
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,worried,2021-06-13 11:47:34.0000000,41cd692a-be3c-4acd-a2c8-184586bdc180,photo,cooking,negative,12
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,scared,2020-09-07 17:41:51.0000000,987b33de-7307-48c1-b34a-6c6806d7af67,photo,cooking,negative,15
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,intrigued,2021-01-13 19:07:25.0000000,bfe23c39-f814-4282-b0f7-506cd8295b8a,photo,cooking,positive,45
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,super love,2021-05-17 06:49:23.0000000,69f2735b-eee6-4fc1-a934-b31c20beb780,photo,cooking,positive,75
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,intrigued,2021-05-31 09:17:28.0000000,2546684f-0387-4c46-b19b-9a5ddb2ef221,photo,cooking,positive,45
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,want,2021-01-16 18:01:29.0000000,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,cooking,positive,70
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,adore,2021-05-18 13:19:04.0000000,596342af-6379-4551-8379-f4b805f9d576,photo,cooking,positive,72
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,interested,2020-06-29 21:57:32.0000000,b0c22f82-b882-4394-bf27-6dfadf26e5c2,photo,cooking,positive,30
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,love,2020-10-10 14:26:01.0000000,d6204684-926d-41db-ae9c-a7bf2e76313a,photo,cooking,positive,65
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,hate,2020-06-20 14:12:05.0000000,15e325b1-c221-4bf8-8010-18d76b03646e,photo,cooking,negative,5
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,disgust,2020-11-03 12:24:46.0000000,5d33137a-3306-4d5f-8ab1-48d2446a12b0,photo,cooking,negative,0
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,worried,2021-01-12 11:01:40.0000000,69527334-c362-47df-87fc-5e2b5e2605e5,photo,cooking,negative,12
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,intrigued,2021-02-26 05:09:08.0000000,fc709c94-7491-4753-ad53-dfee49823a2f,photo,cooking,positive,45
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,indifferent,2021-03-09 23:53:12.0000000,3455a646-398f-4b16-b19a-1371cdb2e048,photo,cooking,neutral,20
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,super love,2021-01-28 21:40:17.0000000,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,photo,cooking,positive,75
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,intrigued,2020-09-18 14:36:49.0000000,d27670c9-f85e-43e0-80a7-122cba908f10,audio,tennis,positive,45
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,love,2020-09-11 07:19:29.0000000,2dd186bb-7a28-4e80-99c7-f1936afc7b49,audio,tennis,positive,65
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,heart,2020-08-10 04:18:00.0000000,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,audio,tennis,positive,60
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,interested,2021-03-09 19:31:41.0000000,7918d465-0953-4f20-9e28-539e74c82e2f,audio,tennis,positive,30
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,disgust,2021-03-13 03:40:36.0000000,2019ba88-1967-43e6-9710-b17ade18afb3,audio,tennis,negative,0
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,like,2020-06-21 20:49:14.0000000,89572273-761e-46f3-8b99-1689d98aac90,audio,tennis,positive,50
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,interested,2020-10-27 07:07:29.0000000,7d624010-a0e7-455b-a606-48c5c467dd80,audio,tennis,positive,30
f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,like,2021-03-16 16:17:31.0000000,18c56602-937e-4ff3-bc6c-43f0b14212ca,audio,tennis,positive,50
1c6be4a3-85ae-48da-81ff-44262690af51,cherish,2021-01-11 10:12:39.0000000,a81378a5-58de-4631-b2b1-3eca765f68c6,audio,education,positive,70
1c6be4a3-85ae-48da-81ff-44262690af51,intrigued,2021-05-07 08:36:12.0000000,eff1e86a-8ede-4a41-818b-9442e3181ee3,audio,education,positive,45
1c6be4a3-85ae-48da-81ff-44262690af51,disgust,2021-05-09 01:24:25.0000000,e3417115-6e56-4f55-a4ae-70353582a8c4,audio,education,negative,0
1c6be4a3-85ae-48da-81ff-44262690af51,dislike,2020-10-01 17:13:13.0000000,9e9c6089-692f-406c-afee-50f62c127e9d,audio,education,negative,10
1c6be4a3-85ae-48da-81ff-44262690af51,cherish,2020-12-02 12:21:40.0000000,132b1407-16fa-48f8-8112-3e426974bbb7,audio,education,positive,70
1c6be4a3-85ae-48da-81ff-44262690af51,want,2021-03-23 20:26:42.0000000,f3eb7ee0-7788-43a0-9686-1c399260b17e,audio,education,positive,70
1c6be4a3-85ae-48da-81ff-44262690af51,want,2021-03-27 00:01:27.0000000,289044c8-e74c-4814-898a-b3b5eba6e46e,audio,education,positive,70
1c6be4a3-85ae-48da-81ff-44262690af51,intrigued,2020-07-30 03:59:18.0000000,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,audio,education,positive,45
1c6be4a3-85ae-48da-81ff-44262690af51,super love,2020-10-10 18:49:05.0000000,e32722f4-69b1-4aff-b13b-8928ea08fd6a,audio,education,positive,75
1c6be4a3-85ae-48da-81ff-44262690af51,worried,2020-07-28 08:52:24.0000000,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,audio,education,negative,12
1c6be4a3-85ae-48da-81ff-44262690af51,interested,2021-03-29 19:14:26.0000000,da97952a-2eba-46c4-a19e-3df3c40a1524,audio,education,positive,30
1c6be4a3-85ae-48da-81ff-44262690af51,worried,2020-09-15 23:45:52.0000000,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,audio,education,negative,12
1c6be4a3-85ae-48da-81ff-44262690af51,hate,2021-05-25 17:32:52.0000000,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,audio,education,negative,5
1c6be4a3-85ae-48da-81ff-44262690af51,intrigued,2020-12-24 04:07:48.0000000,55380131-13c6-4a5c-8826-ead0ea8895cc,audio,education,positive,45
1c6be4a3-85ae-48da-81ff-44262690af51,intrigued,2021-05-14 18:47:30.0000000,49f49bcf-17fe-4edd-990d-16c3d1df931b,audio,education,positive,45
1c6be4a3-85ae-48da-81ff-44262690af51,disgust,2020-07-16 13:45:29.0000000,7240bf9b-7424-4c04-aab1-1d7aa39964d9,audio,education,negative,0
1c6be4a3-85ae-48da-81ff-44262690af51,adore,2021-01-31 10:22:38.0000000,8abcf667-7be3-439f-97bb-3375a3de366c,audio,education,positive,72
1c6be4a3-85ae-48da-81ff-44262690af51,like,2020-08-13 11:56:43.0000000,f8926cfa-7036-4929-b5db-925c26daea1a,audio,education,positive,50
1c6be4a3-85ae-48da-81ff-44262690af51,super love,2021-04-05 08:49:23.0000000,7000ac2e-87a0-4e23-b342-5f150e03f9ef,audio,education,positive,75
1c6be4a3-85ae-48da-81ff-44262690af51,super love,2020-08-08 04:02:19.0000000,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,audio,education,positive,75
1c6be4a3-85ae-48da-81ff-44262690af51,adore,2021-06-06 09:46:41.0000000,da97952a-2eba-46c4-a19e-3df3c40a1524,audio,education,positive,72
1c6be4a3-85ae-48da-81ff-44262690af51,love,2020-12-28 16:35:01.0000000,052faed2-37ac-4a2c-ba6f-2657322e4fa5,audio,education,positive,65
1c6be4a3-85ae-48da-81ff-44262690af51,indifferent,2021-03-13 09:37:49.0000000,1ebc46fa-edd3-4dec-bb45-c124daf83512,audio,education,neutral,20
1c6be4a3-85ae-48da-81ff-44262690af51,super love,2021-01-31 03:47:53.0000000,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,education,positive,75
1c6be4a3-85ae-48da-81ff-44262690af51,heart,2020-08-05 10:06:56.0000000,f9775602-43ab-4d54-ad93-7c9a489879bc,audio,education,positive,60
1c6be4a3-85ae-48da-81ff-44262690af51,heart,2021-01-16 16:12:04.0000000,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,audio,education,positive,60
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,indifferent,2020-09-27 09:40:01.0000000,346174b1-4661-4cdd-8c47-66dbd013cd56,video,animals,neutral,20
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,hate,2021-01-22 06:45:13.0000000,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,video,animals,negative,5
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,dislike,2020-11-23 02:41:56.0000000,e2377b94-f06a-49ed-a266-377c4b07e980,video,animals,negative,10
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,scared,2021-02-08 15:50:25.0000000,61d88e0e-c0e7-4352-85ad-555e464ff933,video,animals,negative,15
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,intrigued,2021-04-30 15:14:04.0000000,10f311c3-f547-4260-8c0e-a155008b7936,video,animals,positive,45
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,super love,2020-11-30 05:48:26.0000000,acfcd174-178c-4af3-8118-5be702fb80cf,video,animals,positive,75
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,scared,2021-03-26 12:08:18.0000000,37867a23-d07b-4990-8fa8-d694cf7d3b1b,video,animals,negative,15
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,cherish,2021-05-21 18:13:09.0000000,084eb113-0d87-4ae5-891b-2ec7f1e194a8,video,animals,positive,70
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,want,2020-09-01 00:24:22.0000000,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,video,animals,positive,70
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,love,2021-01-22 06:35:33.0000000,2dd186bb-7a28-4e80-99c7-f1936afc7b49,video,animals,positive,65
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,cherish,2020-11-02 14:46:52.0000000,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,video,animals,positive,70
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,love,2020-11-19 02:58:55.0000000,2ab641a8-6ad4-4d1a-8511-d87ff5346773,video,animals,positive,65
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,intrigued,2021-01-05 21:13:02.0000000,ed1c744d-8561-4b41-b83c-7bf554fbca97,video,animals,positive,45
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,peeking,2020-12-12 04:31:41.0000000,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,video,animals,neutral,35
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,worried,2020-09-20 12:25:15.0000000,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,video,animals,negative,12
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,peeking,2021-03-25 05:20:28.0000000,76a034b7-e163-4735-a15b-b0ff645ca627,video,animals,neutral,35
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,worried,2020-12-11 19:53:40.0000000,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,video,animals,negative,12
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,super love,2021-05-13 12:16:25.0000000,58fc0c8b-f669-4ee3-9a92-6d4290d85277,video,animals,positive,75
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,interested,2021-01-18 02:18:46.0000000,c64c5004-6ab5-4faa-9fcd-8039fe57799d,video,animals,positive,30
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,adore,2020-08-09 00:27:03.0000000,4291e9a9-b4a8-42e1-b032-520b16f93888,video,animals,positive,72
6054518c-4c28-4d65-8ebe-3b4f56108f29,interested,2020-06-21 21:07:54.0000000,df1e7940-d514-40aa-af3a-e742792c4b5e,GIF,healthy eating,positive,30
6054518c-4c28-4d65-8ebe-3b4f56108f29,hate,2021-01-10 01:50:27.0000000,5d454588-283d-459d-915d-c48a2cb4c27f,GIF,healthy eating,negative,5
6054518c-4c28-4d65-8ebe-3b4f56108f29,indifferent,2020-09-17 22:23:13.0000000,41b0ee09-2868-4c4b-a22d-b533a7fa46af,GIF,healthy eating,neutral,20
6054518c-4c28-4d65-8ebe-3b4f56108f29,worried,2021-03-03 18:27:34.0000000,a81378a5-58de-4631-b2b1-3eca765f68c6,GIF,healthy eating,negative,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,heart,2020-10-21 17:58:27.0000000,9bb5d084-0b28-4352-8591-5b5a4efecdf0,GIF,healthy eating,positive,60
6054518c-4c28-4d65-8ebe-3b4f56108f29,scared,2021-04-22 18:18:09.0000000,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,GIF,healthy eating,negative,15
6054518c-4c28-4d65-8ebe-3b4f56108f29,worried,2020-10-29 16:31:22.0000000,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,GIF,healthy eating,negative,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,cherish,2021-02-05 09:59:09.0000000,f4ed8f9c-5eac-4d77-a206-c60afda2921a,GIF,healthy eating,positive,70
6054518c-4c28-4d65-8ebe-3b4f56108f29,disgust,2021-05-27 19:41:51.0000000,1ff398e4-6b68-451d-9b00-2d2a565ba22a,GIF,healthy eating,negative,0
6054518c-4c28-4d65-8ebe-3b4f56108f29,scared,2021-01-07 01:27:33.0000000,85503a94-e733-486e-989e-12ff9b59f2d3,GIF,healthy eating,negative,15
6054518c-4c28-4d65-8ebe-3b4f56108f29,worried,2020-10-29 20:51:08.0000000,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,GIF,healthy eating,negative,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,love,2021-04-13 18:23:39.0000000,56e65b5b-e1b4-4f67-b596-e75bf103783b,GIF,healthy eating,positive,65
6054518c-4c28-4d65-8ebe-3b4f56108f29,adore,2021-03-26 20:32:32.0000000,34fcadd6-fa9b-4404-981a-c70c86cde556,GIF,healthy eating,positive,72
6054518c-4c28-4d65-8ebe-3b4f56108f29,heart,2020-09-26 20:41:37.0000000,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,GIF,healthy eating,positive,60
6054518c-4c28-4d65-8ebe-3b4f56108f29,like,2021-05-17 17:34:18.0000000,d16ed6bf-d35e-463b-92b0-393ee67e220c,GIF,healthy eating,positive,50
6054518c-4c28-4d65-8ebe-3b4f56108f29,interested,2021-06-08 23:50:30.0000000,ddd079a8-00dd-4aab-9551-11961171db16,GIF,healthy eating,positive,30
6054518c-4c28-4d65-8ebe-3b4f56108f29,adore,2020-10-24 08:16:03.0000000,2af7f476-41b6-4147-aac7-0bbcb5043895,GIF,healthy eating,positive,72
6054518c-4c28-4d65-8ebe-3b4f56108f29,disgust,2020-07-08 11:39:20.0000000,1ebc46fa-edd3-4dec-bb45-c124daf83512,GIF,healthy eating,negative,0
6054518c-4c28-4d65-8ebe-3b4f56108f29,indifferent,2020-07-23 03:12:51.0000000,8f41c07f-db4f-44f3-ae81-1f99cee047eb,GIF,healthy eating,neutral,20
6054518c-4c28-4d65-8ebe-3b4f56108f29,cherish,2020-10-15 03:55:07.0000000,eff1e86a-8ede-4a41-818b-9442e3181ee3,GIF,healthy eating,positive,70
6054518c-4c28-4d65-8ebe-3b4f56108f29,indifferent,2020-12-01 20:53:25.0000000,af647535-dae8-4ca3-9203-bf4bfc607ffe,GIF,healthy eating,neutral,20
6054518c-4c28-4d65-8ebe-3b4f56108f29,indifferent,2021-05-17 22:16:58.0000000,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,GIF,healthy eating,neutral,20
73ef953a-5bda-4532-bcd5-85a2cb61b803,worried,2021-01-19 00:26:17.0000000,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,photo,studying,negative,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,interested,2020-12-10 23:25:52.0000000,de050611-e926-43bb-b1ea-502d8bd25bfc,photo,studying,positive,30
73ef953a-5bda-4532-bcd5-85a2cb61b803,super love,2020-08-09 17:34:14.0000000,e3417115-6e56-4f55-a4ae-70353582a8c4,photo,studying,positive,75
73ef953a-5bda-4532-bcd5-85a2cb61b803,adore,2020-08-30 14:32:40.0000000,f4ed8f9c-5eac-4d77-a206-c60afda2921a,photo,studying,positive,72
73ef953a-5bda-4532-bcd5-85a2cb61b803,intrigued,2021-02-08 01:42:54.0000000,330ded4b-db65-485a-80a4-6b3bffd33067,photo,studying,positive,45
73ef953a-5bda-4532-bcd5-85a2cb61b803,intrigued,2021-03-15 08:56:02.0000000,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,photo,studying,positive,45
73ef953a-5bda-4532-bcd5-85a2cb61b803,want,2020-06-20 03:36:51.0000000,de1d478e-3552-4223-b039-d3086cc485ec,photo,studying,positive,70
73ef953a-5bda-4532-bcd5-85a2cb61b803,worried,2020-12-11 09:35:15.0000000,17bc2431-754a-46e8-81e2-32820d3fc612,photo,studying,negative,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,love,2021-03-07 19:02:40.0000000,07061727-dc05-4411-ab78-79f95b1869a9,photo,studying,positive,65
73ef953a-5bda-4532-bcd5-85a2cb61b803,scared,2020-07-22 12:10:04.0000000,48e26178-5cdd-4568-9990-d3bc5937910b,photo,studying,negative,15
73ef953a-5bda-4532-bcd5-85a2cb61b803,cherish,2020-07-05 01:13:20.0000000,40f15350-9ac3-4b6c-83c3-51cc7945dd01,photo,studying,positive,70
73ef953a-5bda-4532-bcd5-85a2cb61b803,intrigued,2020-12-28 15:27:03.0000000,1a1be722-70b0-47e0-a737-1700cffa1e6d,photo,studying,positive,45
73ef953a-5bda-4532-bcd5-85a2cb61b803,indifferent,2020-07-29 08:50:50.0000000,9664d628-9163-4aae-94e0-311f3bdb2f11,photo,studying,neutral,20
73ef953a-5bda-4532-bcd5-85a2cb61b803,super love,2021-01-09 16:59:44.0000000,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,photo,studying,positive,75
73ef953a-5bda-4532-bcd5-85a2cb61b803,scared,2021-01-12 21:22:19.0000000,40e643fb-369c-4ecb-beb7-810114f331fa,photo,studying,negative,15
73ef953a-5bda-4532-bcd5-85a2cb61b803,worried,2020-11-18 18:29:13.0000000,d51a3403-8bab-4d88-af4f-a429c6d8c168,photo,studying,negative,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,intrigued,2020-11-15 19:22:57.0000000,192a526b-4952-4bda-b659-4661dab12716,photo,studying,positive,45
73ef953a-5bda-4532-bcd5-85a2cb61b803,dislike,2020-09-10 08:19:13.0000000,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,studying,negative,10
73ef953a-5bda-4532-bcd5-85a2cb61b803,hate,2020-07-09 03:55:26.0000000,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,photo,studying,negative,5
73ef953a-5bda-4532-bcd5-85a2cb61b803,heart,2021-03-03 01:45:46.0000000,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,photo,studying,positive,60
73ef953a-5bda-4532-bcd5-85a2cb61b803,like,2021-05-20 21:45:04.0000000,77908afa-eff6-49a9-b042-04fff799a0ff,photo,studying,positive,50
73ef953a-5bda-4532-bcd5-85a2cb61b803,adore,2020-11-24 18:43:07.0000000,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,photo,studying,positive,72
73ef953a-5bda-4532-bcd5-85a2cb61b803,love,2021-04-30 23:31:55.0000000,aa71ef91-252d-4c99-92ad-cf617f09fced,photo,studying,positive,65
73ef953a-5bda-4532-bcd5-85a2cb61b803,peeking,2021-05-28 20:25:19.0000000,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,studying,neutral,35
73ef953a-5bda-4532-bcd5-85a2cb61b803,indifferent,2020-10-17 09:09:05.0000000,37867a23-d07b-4990-8fa8-d694cf7d3b1b,photo,studying,neutral,20
73ef953a-5bda-4532-bcd5-85a2cb61b803,dislike,2020-10-31 13:20:34.0000000,f50ac030-3af8-4e07-aacf-dccff353b8f6,photo,studying,negative,10
73ef953a-5bda-4532-bcd5-85a2cb61b803,disgust,2021-02-19 03:15:52.0000000,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,photo,studying,negative,0
73ef953a-5bda-4532-bcd5-85a2cb61b803,want,2020-08-26 17:23:43.0000000,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,photo,studying,positive,70
73ef953a-5bda-4532-bcd5-85a2cb61b803,super love,2021-04-27 03:41:40.0000000,b827588c-31b2-47f3-916a-a1dbf7987f50,photo,studying,positive,75
73ef953a-5bda-4532-bcd5-85a2cb61b803,like,2020-08-03 07:13:32.0000000,23cc47ff-e5cd-4915-828d-258aefce5a14,photo,studying,positive,50
73ef953a-5bda-4532-bcd5-85a2cb61b803,interested,2020-10-01 14:25:37.0000000,e8849148-1482-4926-9f28-a537630b9ba2,photo,studying,positive,30
a727ed7f-5684-4536-b543-8e8fc93f40b1,want,2021-03-20 10:29:02.0000000,4027aa31-4bda-4e1d-92f7-49de962e8da9,video,cooking,positive,70
a727ed7f-5684-4536-b543-8e8fc93f40b1,scared,2020-09-15 20:32:44.0000000,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,video,cooking,negative,15
a727ed7f-5684-4536-b543-8e8fc93f40b1,cherish,2021-04-07 02:03:59.0000000,69527334-c362-47df-87fc-5e2b5e2605e5,video,cooking,positive,70
a727ed7f-5684-4536-b543-8e8fc93f40b1,heart,2020-11-13 09:21:41.0000000,40f15350-9ac3-4b6c-83c3-51cc7945dd01,video,cooking,positive,60
a727ed7f-5684-4536-b543-8e8fc93f40b1,hate,2020-09-11 09:07:52.0000000,b9480379-4b96-412c-8dca-96fff9ae81a3,video,cooking,negative,5
a727ed7f-5684-4536-b543-8e8fc93f40b1,scared,2020-08-18 02:01:44.0000000,bf970f55-66c1-402d-a5d7-f086421516c9,video,cooking,negative,15
a727ed7f-5684-4536-b543-8e8fc93f40b1,scared,2020-06-26 17:19:58.0000000,56b8948a-68bd-425f-b842-eabe6bcfacca,video,cooking,negative,15
a727ed7f-5684-4536-b543-8e8fc93f40b1,interested,2020-07-26 03:21:55.0000000,2129de92-ee91-425f-a854-07c553ee0b74,video,cooking,positive,30
a727ed7f-5684-4536-b543-8e8fc93f40b1,intrigued,2020-08-24 11:31:25.0000000,3ae50cc3-39cc-440a-8e31-3215011f2762,video,cooking,positive,45
a727ed7f-5684-4536-b543-8e8fc93f40b1,love,2021-02-01 14:05:40.0000000,d55f3314-96cc-4a5d-b650-f43f094cd3c3,video,cooking,positive,65
a727ed7f-5684-4536-b543-8e8fc93f40b1,hate,2020-06-18 08:07:22.0000000,b9480379-4b96-412c-8dca-96fff9ae81a3,video,cooking,negative,5
a727ed7f-5684-4536-b543-8e8fc93f40b1,want,2020-06-20 22:29:43.0000000,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,cooking,positive,70
a727ed7f-5684-4536-b543-8e8fc93f40b1,love,2020-12-31 10:57:52.0000000,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,video,cooking,positive,65
a727ed7f-5684-4536-b543-8e8fc93f40b1,interested,2020-10-21 06:40:18.0000000,10f311c3-f547-4260-8c0e-a155008b7936,video,cooking,positive,30
a727ed7f-5684-4536-b543-8e8fc93f40b1,worried,2020-08-07 04:56:18.0000000,2546684f-0387-4c46-b19b-9a5ddb2ef221,video,cooking,negative,12
a727ed7f-5684-4536-b543-8e8fc93f40b1,hate,2021-05-01 01:39:58.0000000,92c3576c-8634-42a8-8005-6e1ff8c207e8,video,cooking,negative,5
a727ed7f-5684-4536-b543-8e8fc93f40b1,indifferent,2021-01-02 22:55:59.0000000,8d67b1c4-cd76-4701-a908-738e7a2411e7,video,cooking,neutral,20
a727ed7f-5684-4536-b543-8e8fc93f40b1,indifferent,2021-06-08 00:13:42.0000000,571d7193-a3e6-4909-b25c-e891fc126f31,video,cooking,neutral,20
8fa19e64-72ab-4cff-bc92-b8a057395043,disgust,2021-06-12 07:18:42.0000000,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,photo,food,negative,0
8fa19e64-72ab-4cff-bc92-b8a057395043,adore,2021-06-16 20:53:35.0000000,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,photo,food,positive,72
